"L.417.5-wasa","Nis","580","SCRIBA 2","","BoHa XIX: 281","642","L.417.5-wa/i-sa (CAPRA)","",,,"BoHa XIX: Taf.46","BoHa XIX: 216","BoHa XIX: Taf. 46","2","","","","",""
"","SBo II","113","SCRIBA II","",,"","","",,,"SBo II: p.71","SBo II, p. 14,43,46","SBo II. Taf. IV","2","","","","",""
"L.455(?)-pi-Teššup","Nis","692","BONUS2 SCRIBA","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 235","BoHa XIX: Taf. 55","1","","","","",""
"L.461+RA/I-LEO2(?)",,,,,,"642","","",,,,,,"",,,,,
"*521-muwa","Nis","694","BONUS2 SCRIBA","","BoHa 288","642","*521-tal","",,,"BoHa XIX: Taf.55","BoHa XIX: 235","BoHa XIX: Taf. 55","2","","","","",""
"","SBo II","62","BONUS2 SCRIBA","",,"","","",,,"SBo II: p.68","SBo II, p. 13","SBo II. Taf. II","2","","","","",""
"*521-ta","Nis","695","MAGNUS.L.398","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 235","BoHa XIX: Taf. 55","1","","","","",""
"*521-zu(wa)-CERVUS-ti","Nis","696","SCRIBA","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 235","BoHa XIX: Taf. 55","1","","","","",""
"","","","","","BoHa XIX: 288","","","",,,,,,"1","","","","",""
"",,,,,"BoHa XIX: 288","","","",,,,,,,,,,,
"*521-zu(wa)-CERVUS3-ti","Nis","697","SCRIBA","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.55","BoHa XIX: 236","BoHa XIX: Taf. 55","1","","","","",""
"*521-L.461-L.398","Nis","698","BONUS2 SCRIBA","","BoHa XIX: 288","642","","",,,"BoHa XIX: Taf.56","BoHa XIX: 236","BoHa XIX: Taf. 55","3","","","","",""
"","Nis","699","SCRIBA","",,"","","",,,"BoHa XIX: Taf.55","BoHa XIX: 236","BoHa XIX: Taf. 55","3","","","","",""
"","Nis","700","SCRIBA 3","",,"","","",,,"BoHa XIX: Taf.55","BoHa XIX: 236","BoHa XIX: Taf. 56","3","","","","",""
"L.?-tu-li","Nis","702","REX.FILIUS","","BoHa XIX: 289","642","","",,,"BoHa XIX: Taf.56","BoHa XIX: 236","BoHa XIX: Taf. 56","1","","","MAGNUS.DOMUS.[x]","",""
"L.?-TONITRUS","Nis","701","REX.FILIUS","","BoHa XIX: 289","642","","",,,"BoHa XIX: Taf.56","BoHa XIX: 236","BoHa XIX: Taf. 56","1","","","","",""
"Ananiwalwi, Šahurunu(w)(?)","Nis","19","MAGNUS.PITHOS(?)","","BoHa XIX: 249","642","","",,,"BoHa XIX: Taf.2","BoHa XIX: 117","BoHa XIX: Taf. 2","1","","","","",""
"Armaziti, Luwa","Nis","68","SCRIBA","","","642","","",,,"BoHa XIX: Taf.5","BoHa XIX: 125","BoHa XIX: Taf. 5","1","","","","",""
"Muwati, x-ka-x-SIGILLUM(?) ","Nis","270","REX.FILIA","","BoHa XIX: 265","642","","",,,"BoHa XIX: Taf.21","BoHa XIX: 161","BoHa XIX: Taf. 21","1","","","","",""
"Sariya, Huwa-Šarruma","Nis","355","REX.FILIUS","","","642","","",,,"BoHa XIX: Taf.28","BoHa XIX: 177","BoHa XIX: Taf.25","1","","","","",""
"Taki-Teššup, Kuruntiya","Nis","404","REX.FILIUS","","","642","","",,,"BoHa XIX: Taf.31","BoHa XIX: 186","BoHa XIX: Taf. 31","1","","","","",""
"Tarkasana, Walwi","Nis","441","SACERDOS2(?)","","","642","","",,,"BoHa XIX: Taf.34","BoHa XIX: 193","BoHa XIX: Taf. 34","1","","","","",""
"CERVUS2-zi/a-pi-i(a)(?), Walwi","Nis","604","EUNUCHUS2","","","642","","",,,"BoHa XIX: Taf.47","BoHa XIX: 220","BoHa XIX: Taf. 47","2","","","MAGNUS.PITHOS","",""
"","Nis","604","EUNUCHUS2","",,"","","",,,,,,"2","","","MAGNUS.PITHOS","",""
"DOMINA x, MAGNUS-TONITRUS","Nis","631","REX.FILIA","","BoHa XIX: 285","642","","",,,"BoHa XIX: Taf.50","BoHa XIX: 225","BoHa XIX: Taf. 50","1","","","","",""
"Alalimi","Nis","3","PITHOS.VIR.DOMINUS","","BoHa XIX: 248","642","","",,,"","BoHa XIX: 116","BoHa XIX: Taf. 1","8","","","","",""
"","Nis","4","EUNUCHUS2","",,"","","",,,"BoHa XIX: Taf. 1","BoHa XIX: 114","BoHa XIX: Taf. 1","8","","","","",""
"","Nis","5","EUNUCHUS2","",,"","","",,,"BoHa XIX: Taf.4","BoHa XIX: 114","BoHa XIX: Taf. 1","8","","","","",""
"","Nis","6","SCRIBA","",,"","","",,,"","BoHa XIX: 114","BoHa XIX: Taf. 1","8","","","","",""
"","Nis","7","URCEUS","",,"","","",,,"","BoHa XIX: 115","BoHa XIX: Taf. 1","8","","","","",""
"","Nis","8","BONUS2 SCRIBA","",,"","","",,,"BoHa XIX: Taf.1","BoHa XIX: 115","BoHa XIX: Taf. 1","8","","","","",""
"","Nis","9","SCRIBA","",,"","","",,,"BoHa XIX: Taf.1","BoHa XIX: 115","BoHa XIX: Taf. 1","8","","","","",""
"","Nis","10","SCRIBA","",,"","","",,,"BoHa XIX: Taf.1","BoHa XIX: 115","","8","","another name on seal: i(a)-na","L.414- DOMINUS","",""
"i(a)-na(?)","Nis","10","SCRIBA","","","642","","",,,"","BoHa XIX: 116","","1","","","L.414-DOMINUS","",""
"la-mi-TONITRUS-x","Nis","200","SCRIBA","","BoHa XIX: 261","642","","",,,"BoHa XIX: Taf.16","BoHa XIX: 148","BoHa XIX: Taf. 16","1","","","","",""
"x-ka-x-SIGILLUM(?)","Nis","270","REX.FILIA","","","642","","",,,"BoHa XIX: Taf.21","BoHa XIX: 161","BoHa XIX: Taf. 21","1","","Another name on seal: Muwatti","","",""
"Akikiwi","Glyptik","122","VITIS","",,"642","Akiki-GESTIN","",,,"BoHa XIV: taf. XII","BoHa XIV: 46","BoHa XIV: taf. XII","1","","","","",""
"Armawara/i","Glyptik","186","BONUS2 SCRIBA","",,"642","","","BoHa XIV: taf. XXI","BoHa XIV: taf. XXI","BoHa XIV: taf. XXI","BoHa XIV: 66","BoHa XIV: taf. XXI","1","","","","",""
"Armaza/i","Glyptik","247","SCRIBA 3","",,"642","","",,,"BoHa XIV: taf. XXX","BoHa XIV: 76","BoHa XIV: taf. XXX","1","","","","",""
"a-x","Glyptik","131","","",,"642","","",,,"BoHa XIV: taf. XIII","BoHa XIV: 49","BoHa XIV: taf. XIII","1","","","","",""
"G121-kaziti","Glyptik","183","BONUS2.VIR","",,"642","","","BoHa XIV: taf. XX","BoHa XIV: taf. XX","BoHa XIV: taf. XX","BoHa XIV: 65","BoHa XIV: taf. XX","1","","","AURIGA","",""
"G54-AVIS","Glyptik","162","BONUS2","",,"642","","",,,"BoHa XIV: taf. XVIII","BoHa XIV: 62","BoHa XIV: taf. XVIII","2","","","","",""
"","Glyptik","180","BONUS2","",,"","","",,,"BoHa XIV: taf. XX","BoHa XIV: 65","BoHa XIV: taf. XX","2","","","","",""
"G54-AVIS-rata","Glyptik","179","BONUS2","",,"642","","",,,"BoHa XIV: taf. XX","BoHa XIV: 64","BoHa XIV: taf. XX","1","","","DOMUS.AURIGA","",""
"G54-AVIS-ziti","Glyptik","163","BONUS2 SCRIBA","",,"642","","",,,"BoHa XIV: taf. XVIII","BoHa XIV: 62","BoHa XIV: taf. XVIII","1","","","SCRIBA 3","",""
"Hapuniya","Glyptik","205","BONUS2 VIR","",,"642","","","BoHa XIV: taf. XXIV","BoHa XIV: taf. XXIV","BoHa XIV: taf. XXIV","BoHa XIV: 68","BoHa XIV: taf. XXIV","1","","","","",""
"Histata/i","Glyptik","129","","",,"642","","",,,"BoHa XIV: taf. XII","BoHa XIV: 46","BoHa XIV: taf. XII","1","","","","",""
"Iyamu","Glyptik","217","SCRIBA 2","",,"642","","",,,"BoHa XIV: taf. XXVI","BoHa XIV: 70","BoHa XIV: taf. XXVI","1","","","VIR","",""
"Iyamuni","Glyptik","189","BONUS2 SCRIBA 2","",,"642","","","BoHa XIV: taf. XXI","BoHa XIV: taf. XXI","BoHa XIV: taf. XXI","BoHa XIV: 66","BoHa XIV: taf. XXI","1","","","","",""
"Iyazi","Glyptik","165","BONUS2 SCRIBA","",,"642","","",,"BoHa XIV: taf. XVIII","BoHa XIV: taf. XVIII","BoHa XIV: 62","BoHa XIV: taf. XVIII","1","","","","",""
"Iyaziti","Glyptik","177","BONUS2 SCRIBA","",,"642","","",,,"BoHa XIV: taf. XX","BoHa XIV: 177","BoHa XIV: taf. XX","1","","","","",""
"Kalaya","Glyptik","195","","",,"642","","","BoHa XIV: taf. XXII","BoHa XIV: taf. XXII","BoHa XIV: taf. XXII","BoHa XIV: 67","BoHa XIV: taf. XXII","1","","","","",""
"Kanisatu","Glyptik","191","BONUS2","",,"642","","",,,"BoHa XIV: taf. XXI","BoHa XIV: 66","BoHa XIV: taf. XXI","1","","","MAGNUS.VIR-pi","",""
"Kawa","Glyptik","200","SCRIBA","",,"642","","",,,"BoHa XIV: taf. XXIII","BoHa XIV: 67","BoHa XIV: taf. XXIII","1","","","","",""
"Ka-x","Glyptik","159","","",,"642","","",,,"BoHa XIV: taf. XVIII","BoHa XIV: 62","BoHa XIV: taf. XVIII","1","","","","",""
"Kunipiya","Nis","195A","FEMINA","",,"642","","",,,,,,"1","","","","",""
"Ku-AVIS","Glyptik","178","BONUS2","",,"642","","",,,"BoHa XIV: taf. XX","BoHa XIV: 64","BoHa XIV: taf. XX","1","","","FEMINA","",""
"Kuwalanaziti","Glyptik","265","REX.FILIUS","",,"642","EXERCITU-VIR.ZI/A","",,,"SBo II: p.66","BoHa XIV: 83","BoHa XIV: taf. XXXIII","3","","","","",""
"","SBo II","19","REX.FILIUS","",,"","","",,,"SBo II: p.66","SBo II, p. 11,27,29","SBo II. Taf. I","3","","","","",""
"","SBo II","21","REX.FILIUS","L.490",,"","","",,,"BoHa XIV: taf. XXXIII","SBo II, p. 11,27,29","","3","","","PRINCEPS?","",""
"L.199 DEUS.TONITRUS.REX",,,,,,"642","","",,,,,,"",,,,,
"L.19-x",,,,,,"642","","",,,,,,"",,,,,
"L.228 TERRANUS pisa",,,,,,"642","","",,,,,,"",,,,,
"L.270- tesuppa",,,,,,"642","","",,,,,,"",,,,,
"L.276","Glyptik","118","BONUS2 SCRIBA","",,"642","L.65","",,,"BoHa XIV: taf. XI","BoHa XIV: 46","BoHa XIV: XI","2","","","","",""
"","Glyptik","169","BONUS2","",,"","","",,,"BoHa XIV: taf. XIX","BoHa XIV: 62","BoHa XIV: taf. XIX","2","","","","",""
"L.323","Glyptik","193","","",,"642","","",,,"BoHa XIV: taf. XXII","BoHa XIV: 67","BoHA XIV: taf. XXII","1","","","","",""
"L.458","Glyptik","116","BONUS2","",,"642","","",,,"BoHa XIV: taf. XI","BoHa XIV: 45","BoHa XIV: taf. XI","1","","","","",""
"L.65","Glyptik","105","","",,"642","","",,,"BoHa XIV: taf. X","BoHa XIV: 45","BoHa XIV: taf. X","1","","","","",""
"L.79 FEMINA-na","Glyptik","130","BONUS2","",,"642","","",,,"BoHa XIV: taf. XII","BoHa XIV: 46","BoHa XIV: taf. XII","1","","","","",""
"Lahi","Glyptik","185","BONUS2 VIR","",,"642","","","BoHa XIV: taf. XXI","BoHa XIV: taf. XXI","BoHa XIV: taf. XXI","BoHa XIV: 66","BoHa XIV: taf. XXI","2","","","DEUS.DOMUS","",""
"","Glyptik","186","BONUS2 VIR","",,"","","","BoHa XIV: taf. XXI",,"BoHa XIV: taf. XXI","BoHa XIV: 66","BoHa XIV: taf. XXI","2","","","AURIGA","",""
"Maziti","Glyptik","155","BONUS2","",,"642","ma?-VIR.ZI/A","",,"BoHa XIV: taf. XVII","SBo II: p.72","BoHa XIV: 60","BoHa XIV: taf. XVII","2","","","","",""
"","SBo II","130","SCRIBA","",,"","","",,,"BoHa XIV: taf. XVII","SBo II, p. 18,29,41","BoHa XIV: taf. XVII","2","","","","",""
"",,,,,,"","","",,,,,"",,,,,,
"Mulini","Glyptik","244","BONUS2","",,"642","","",,,"BoHa XIV: taf. XXIX","BoHa XIV: 75","BoHa XIV: taf. XXIX","1","","","","",""
"Mursilinawi","Glyptik","170","VITIS","",,"642","","",,,"BoHa XIV: taf. XIX","BoHa XIV: 63","BoHa XIV: taf. XIX","1","","","","",""
"Muwana","Glyptik","208","BONUS2 VIR","",,"642","","",,,"BoHa XIV: taf. XXIV","BoHa XIV: 68",,"1","","","","",""
"Nalara","Glyptik","209","BONUS2 VIR","",,"642","","","BoHa XIV: taf. XXIV","BoHa XIV: taf. XXIV","BoHa XIV: taf. XXIV","BoHa XIV: 68","BoHa XIV: taf. XXIV","1","","","","",""
"Pasa","Glyptik","175r","","",,"642","","",,,,,,"1","","","","",""
"Pa-x","Glyptik","171","","",,"642","","",,"StMe VI p. 91","BoHa XIV: taf. XIX","BoHa XIV: 63","BoHa XIVL taf. XIX","2","","","","",""
"","StMe VI","IV 1.1","L.414 DOMINUS","",,"","","",,,"StMe VI taf. 16","StMe VI pp.106-113",,"2","","","","",""
"Piniwa","Glyptik","206","BONUS2 VIR","",,"642","","","BoHa XIV: taf. XXIV","BoHa XIV: taf. XXIV","BoHa XIV: taf. XXIV","BoHa XIV: 68","BoHa XIV: taf. XXIV","1","","","","",""
"Pirawaziti","Glyptik","193","SCRIBA","",,"642","","",,,"BoHa XIV: taf. XXII","BoHa XIV: 67","BoHA XIV: taf. XXII","1","","","","",""
"Pupuli","Glyptik","199","BONUS2 SCRIBA","",,"642","","",,,"BoHa XIV: taf. XXIII","BoHa XIV: 67","BoHa XIV: taf. XXIII","1","","","","",""
"Sala","Glyptik","207b","AURIGA","",,"642","","",,,,,,"1","","","","",""
"Sapa","Glyptik","175r","","",,"642","","",,,,,,"1","","","","",""
"Sasu","Glyptik","128","BONUS2","",,"642","","",,"BoHa XIV: taf. XXIV","BoHa XIV: taf. XII","BoHa XIV: 46","BoHa XIV: XII","2","","","","",""
"","Glyptik","210","BONUS2","",,"","","",,,"BoHa XIV: taf. XXIV","BoHa XIV: 69","BoHa XIV: taf. XXIV","2","","","","",""
"Sizaziti","Glyptik","157","SCRIBA II -la","",,"642","","","BoHa XIV: taf. XVIII","BoHa XIV: taf. XVIII","BoHa XIV: taf. XVIII","BoHa XIV: 61","BoHa XIV: taf. XVIII","1","","","","",""
"Su-x-ni","Bog. V 33","","SCRIBA","",,"642","","",,,"BoHa XIV: taf. XIX","BoHa XIV: 63","BoHa XIV: taf. XIX","2","","","","",""
"","Glyptik","172","SCRIBA","",,"","","",,,,,,"2","","","","",""
"Tarkasanamuwa","Glyptik","263","","",,"642","","",,,"BoHa XIV: taf. XXXIII","BoHa XIV: 83","BoHa XIV: taf. XXXIII","2","","","","",""
"","Glyptik","264","","",,"","","",,,"BoHa XIV: taf. XXXIII","BoHa XIV: 83","BoHa XIV: taf. XXXIII","2","","","","",""
"Tassu","Glyptik","126","BONUS2 SCRIBA","",,"642","","",,,"BoHa XIV: taf. XII","BoHa XIV: 46","BoHa XIV: taf. XII","1","","","","",""
"Tatta","Glyptik","127","BONUS2 SCRIBA","",,"642","","",,,"BoHa XIV: taf. XII","BoHa XIV: 46","BoHa XIV: taf. XII","1","","","","",""
"Tatti","Glyptik","148","BONUS2 ","",,"642","","","BoHa XIV: taf. XV","BoHa XIV: taf. XV","BoHa XIV: taf. XV","BoHa XIV: 56","BoHa XIV: taf. XV","1","","","","",""
"Titami","Glyptik","194b","BONUS2 FEMINA","",,"642","","",,,,,,"1","","","AURIGA","",""
"x- na","Glyptik","120","BONUS2 SCRIBA","",,"642","","",,,"BoHa XIV: taf. XII","BoHa XIV: 46","BoHa XIV: taf. XII","1","","","","",""
"x- yna","Glyptik","200r","FEMINA","",,"642","","",,,,,,"1","","","","",""
"x- ywa","Glyptik","184","BONUS2 ","",,"642","","",,,"BoHa XIV: taf. XX","BoHa XIV: 66","BoHa XIV: taf. XX","1","","","","",""
"zi- L.398","Glyptik","243","REX.FILIA","",,"642","","",,,"BoHa XIV: taf. XXIX","BoHa XIV: 75","BoHa XIV: taf. XXIX","1","","","","",""
"Zuwaniya","Glyptik","196","BONUS2 VIR","",,"642","","",,,"BoHa XIV: taf. XXII","BoHa XIV: 67","BoHa XIV: taf. XXIII","1","","","","",""
"[...]- lazi","Glyptik","173","","",,"642","","",,,"BoHa XIV: taf. XIX","BoHa XIV: 63","BoHa XIV: taf. XIX","1","","","","",""
"[x]- na","Glyptik","150","BONUS2 ","",,"642","","",,,"BoHa XIV: taf. XVI","BoHa XIV: 58","BoHa XIV: taf. XVI","1","","","","",""
"[x]- satisarruma","Glyptik","265","","",,"642","","",,,"BoHa XIV: taf. XXXIII","BoHa XIV: 83","BoHa XIV: taf. XXXIII","1","","","","",""
"Muwatalli","SBo II","1","MAGNUS.REX","",,"642","","",,,"SBo II: p.65","SBo II, p. 6, 14, 18,46. 51","","1","","Digraphic seal","","",""
"Kurunta","SBo II","5","REX.FILIUS","",,"642","CERVUS2","",,,"SBo II: p.65","SBo II, p. 10,11,15,16,31,36","SBo II. Taf. I","2","","Impressed on treaty (see Sbo II, p. 82, text1 obv ; Herbordt 2005 p. 30)See pages 11, 15, 16, 31, 33, 41.","","",""
"","SBo II","6","REX.FILIUS","",,"","","",,,"SBo II: p.65","SBo II, p. 11,15,16,31,33,41","","2","","","","",""
"",,,,,,"","","",,,"","","",,,,,,
"",,,,,,"","","",,,,"",,,,,,,
"Kuruntiya","Nis ","182","L. 283-AURIGA","","BoHa XIX: 260","642","CERVUS2-ia","",,,"BoHa XIX: Taf.14","BoHa XIX: 145","BoHa XIX: Taf. 14","31","","","","",""
"","Nis","183","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.14","BoHa XIX: 145","BoHa XIX: Taf. 14","31","","","L. 419","",""
"","Nis","184","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.14","BoHa XIX: 146","BoHa XIX: Taf. 14","31","","","","",""
"","Nis ","185","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.14","BoHa XIX: 146","BoHa XIX: Taf. 14","31","","","","",""
"","Nis","186","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.15","BoHa XIX: 146","BoHa XIX: Taf. 15","31","","","","",""
"","Nis","187","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.15","BoHa XIX: 146","BoHa XIX: Taf. 15","31","","","","",""
"","Nis ","188","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.15","BoHa XIX: 146","BoHa XIX: Taf. 15","31","","","","",""
"","Nis","189","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.15","BoHa XIX: 146","BoHa XIX: Taf. 15","31","","","","",""
"","Nis","191","SCRIBA","",,"","","",,,"BoHa XIX: Taf.15","BoHa XIX: 146-147","BoHa XIX: Taf. 15","31","","","","",""
"","Bo ","86/609","MAGNUS.REX","",,"","","",,,"BoHa XIX: Taf.15","BoHa XIX: 147","BoHa XIX: Taf. 15","31","","","","",""
"","Bo ","86/617","MAGNUS.REX","",,"","","",,,"BoHa XIX: Taf.31","BoHa XIX: 147","BoHa XIX: Taf. 15","31","","","","",""
"","AA  1991 "," 35a","MAGNUS.REX","",,"","","",,,"","BoHa XIX: 186","BoHa XIX: Taf. 31","31","","","","",""
"","AA 1991 ","35b","MAGNUS.REX","",,"","","",,,"BoHa XIX: Taf.14","SBo II, p. 10,11,15,16,31,36","SBo II. Taf. I","31","","","","",""
"","SBo II","5","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.15","SBo II, p. 11,15,16,31,33,41","SBo II. Taf. I","31","","","","",""
"","SBo II","6","REX.FILIUS","",,"","","",,,"BoHa XIX: Taf.15","SBo II, p. 11,15,17","","31","","","","",""
"","SBo II","7","REX.FILIUS","",,"","","",,,"SBo II: p.65","","","31","","","MAGNUS.L. 419","",""
"","Mala ","1","REX ma(?)/Išuwa(?) REGIO","",,"","","",,,"SBo II: p.65","",,"31","","","","",""
"","Yale ","7 ","REX.FILIUS","",,"","","",,,"SBo II: p.65",,,"31","","","","",""
"","Nis","181","","",,"","","",,,"",,,"31","","","","",""
"","Nis","182","L.283-AURIGA","",,"","","",,,,,,"31","","","","",""
"","Nis","183","REX.FILIUS","",,"","","",,,,,,"31","","","L.419","",""
"","Nis","184","REX.FILIUS","",,"","","",,,,,,"31","","","","",""
"","Nis","185","REX.FILIUS","",,"","","",,,,,,"31","","","","",""
"","Nis","186","REX.FILIUS","",,"","","",,,,,,"31","","","","",""
"","Nis","187","REX.FILIUS","",,"","","",,,,,,"31","","","","",""
"","Nis","188","REX.FILIUS","",,"","","",,,,,,"31","","","","",""
"","Nis","189","REX.FILIUS","",,"","","",,,,,,"31","","","","",""
"","Nis","190","REX.FILIUS","",,"","","",,,,,,"31","","","","",""
"","Nis","191","SCRIBA","",,"","","",,,,,,"31","","","","",""
"","Nis","404","REX.FILIUS","",,"","","",,,,,,"31","","Another name on seal: Taki-Teššup","","",""
"","SBo II","7","REX.FILIUS","",,"","","",,,,,,"31","","cf. Nis 183 (Herbordt, Hawkins)See pages 11, 15, 17. "," MAGNUS.L.419","",""
"Armapiha-[...]","SBo II","20","","",,"642","LUNA-pi-ha-[…]","",,,"SBo II: p.66","SBo II, p. 11,13,24","","1","","","","",""
"Ibriya","SBo II","110","","",,"642","i(a)-pari-i(a)","",,,"SBo II: p.71","SBo II, p. 14,28,29,31,46","SBo II. Taf. IV","2","","","","",""
"","SBo II","111","","",,"","","",,,"SBo II: p.71","SBo II, p. 14,28,29,31,46","SBo II. Taf. IV","2","","","","",""
"L.403/G.194 with x, i(a), su. Order of reading uncertain","SBo II","129","","",,"642","","",,,"SBo II: p.72","SBo II, p. 28","","1","","","","",""
"Kuni","Nis","179","","",,"642","Kuni-LINGA+CLAVUS","",,,"BoHa XIX: Taf.48","BoHa XIX: 221","BoHa XIX: Taf. 48","4","","","","",""
"","Nis","613","","",,"","","",,,"SBo II: p.77","SBo II ","SBo II. Taf. V","4","","","","",""
"","SBo II","168","","",,"","","",,,"","SBo II p. 32,33,49,50,51","SBo II. Taf. VI","4","","","","",""
"","SBo II","216","","",,"","","",,,,,,"4","","","","",""
"Tarhu(nta)muwa","Nis","415","SCRIBA","","BoHa XIX: 273","642","TONITRUS-BOS2","",,,"BoHa XIX: Taf.32","BoHa XIX: 188","BoHa XIX: Taf. 32","2","","","","",""
"","SBo II","231","","",,"","","",,,"SBo II: p.78","SBo II p. 2,18,20,26,50","","2","","","","",""
"a-[X]","StMe VI","Ia 1.3","BONUS2","",,"642","","",,"StMe VI p. 19","stme 6 taf. 2","StMe VI pp. 32-36",,"1","","","L.157","",""
"wa/i","StMe VI","Ib 1.1","BONUS2","",,"642","","",,"StMe VI p. 21","stme 6  taf. 2","StMe VI pp. 36-43",,"2","","","","",""
"","StMe VI","IIb 2.4","","",,"","","",,"StMe VI taf. 48","StMe VI taf. 11","StMe VI pp. 58-62",,"2","","","","",""
"",,,,,,"","","",,"StMe VI p. 53",,,,,,,,,
"Za/i-ra-i-za/i","StMe VI","Ib 1.4","BONUS2","",,"642","","",,"StMe VI p. 24","StMe VI taf. 3","StMe VI pp. 36-43",,"1","","","","",""
"",,,,,,"","","",,,,"StMe VI pp. 36-43",,,,,,,
"Ti-la","StMe VI","Ib 1.2","","",,"642","","",,"StMe VI p. 22","StMe VI taf. 3","StMe VI pp. 36-43",,"1","","","","",""
"Ka/Pi-la","StMe VI","Ib 1.7","BONUS2","",,"642","","",,"StMe VI p. 27","StMe VI taf. 5","StMe VI pp. 36-43",,"1","","","","",""
"Hapaziti","StMe VI","Ib 1.9","","",,"642","","",,"StMe VI p. 28","StMe VI taf. 5","StMe VI pp. 36-43",,"1","","","","",""
"Ti-su+r","StMe VI","ib 1.10","BONUS2","",,"642","","",,"StMe VI p. 29",,"StMe VI pp. 36-43",,"1","","","","",""
"X-li","StMe VI","Ib 1.11","","",,"642","","",,"StMe VI p.29","StMe VI taf. 6","StMe VI pp. 36-43",,"1","","","","",""
"URU-ziti-sa4","StMe VI","Ib 3.1","","",,"642","","",,"StMe VI p. 31","StMe VI taf. 7","StMe VI pp. 36-43",,"1","","","","",""
"Ka-L.173","StMe VI","IIa 1.1","","",,"642","","",,"StMe VI p. 45","StMe VI taf. 8",,,"1","","","","",""
"L.173","StMe VI","IIa 2.1","","",,"642","","",,,"StMe VI taf. 8",,,"1","","","","",""
"Ma-li-X-za/i","StMe VI","IIa 2.2","","",,"642","","",,"StMe VI p. 47","StMe VI Taf, 8",,,"1","","","","",""
"L.451?","StMe VI","IIa 2.4","","",,"642","","",,,"StMe VI taf.9",,,"1","","","","",""
"L.144","StMe VI","IIb 1.1","BONUS2","",,"642","","",,"StMe VI p.49","StMe VI taf. 9","StMe VI pp. 58-62",,"1","","","","",""
"Ti-ra-na","StMe VI","IIb 1.3","BONUS2","",,"642","Ni-na","",,"StMe VI taf. 49","StMe VI taf. 9","StMe VI pp. 58-62",,"1","","","","",""
"Tabara-su","StMe VI","IIb 1.4","BONUS2","",,"642","","",,"StMe VI p. 50","StMe VI taf. 10","StMe VI pp. 58-62",,"1","","","","",""
"Sa5-ra/i-X","StMe VI","IIb 1.5","BONUS2","",,"642","","",,"StMe VI p. 50","StMe VI taf. 10","StMe VI pp. 58-62",,"1","","","","",""
"La-la-su","StMe VI","IIb 1.6","","",,"642","","",,"StMe VI p.50","StMe VI taf. 10","StMe VI pp. 58-62",,"1","","","","",""
"",,,,,,"","","",,,,"StMe VI pp. 58-62",,,,,,,
"La-la-a","StMe VI","IIb 1.7","L.440","",,"642","","",,"StMe VI p.51","StMe VI taf. 10","StMe VI pp. 58-62",,"1","","","","",""
"Wa/i","StMe VI","Ib 1.1","BONUS2","",,"642","","",,"StMe VI p. 21","stme 6  taf. 2","StMe VI pp. 36-43",,"2","","","","",""
"","StMe VI","IIb 2.4","","",,"","","",,"StMe VI taf. 48","StMe VI taf. 11","StMe VI pp. 58-62",,"2","","","","",""
"",,,,,,"","","",,"StMe VI p. 53",,,,,,,,,
"Pi-ka","StMe VI","IIb 2.5","","",,"642","","",,"StMe VI p.54","StMe VI taf. 11","StMe VI pp. 58-62",,"1","","","","",""
"Ma-na-pa-ti","StMe VI","IIb 2.7","BONUS2 SCRIBA","",,"642","","",,"StMe VI p. 55","StMe VI taf. 11","StMe VI pp. 58-62",,"1","","","","",""
"L.104","StMe VI","IIb 2.8","","",,"642","","",,"StMe VI p.55","StMe VI taf. 11","StMe VI pp. 58-62",,"1","","","","",""
"sa4-ra/i-wa/i","StMe VI","IIIa","BONUS2","",,"642","","",,,,,,"1","","","DOMINA","",""
"La/i/u/-la/i/u","StMe VI","IIIa 2.1","","",,"642","","",,"StMe VI taf. 65","StMe VI taf. 12","StMe VI pp.74-77",,"1","","","","",""
"TONITRUS-X-mi","StMe VI","IIIa 2.2","","",,"642","Tarhunta-mi","Tarhun-sarruma",,"StMe VI p.66","StMe VI taf. 12","StMe VI pp.74-77",,"1","","","","",""
"L.292-X","StMe VI","IIIa 2.3","BONUS2","",,"642","","",,"StMe VI p.66","StMe VI taf. 12","StMe VI pp.74-77",,"3","","","","",""
"","StMe VI","VIa 1.1","","",,"","","",,"StMe VI p.137","StMe VI taf. 31","StMe Vi pp. 161-164",,"3","","","","",""
"","StMe VI","VIa 1.2","","",,"","","",,"StMe VI p.137",,"StMe Vi pp. 161-164",,"3","","","","",""
"Sa5-ru-ti","StMe VI","IIIa 4.1","","",,"642","","",,"StMe VI p.76","StMe VI taf. 13","StMe VI pp.74-77",,"1","","","","",""
